URL;Pathophysiological Process;Subject;Predicate;Object;Source
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs13195-020-00744-w/MediaObjects/13195_2020_744_Fig1_HTML.png;Inflammation;SARS-CoV-2_infection;triggers;inflammation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs13195-020-00744-w/MediaObjects/13195_2020_744_Fig1_HTML.png;Arteriolar_Thrombosis;SARS-CoV-2_infection;results_in;arteriolar_thrombosis;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs13195-020-00744-w/MediaObjects/13195_2020_744_Fig1_HTML.png;Cerebral_Artery_Atheroma;SARS-CoV-2_infection;leads_to;cerebral_artery_atheroma;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs13195-020-00744-w/MediaObjects/13195_2020_744_Fig1_HTML.png;Cerebral_Artery_Thrombosis;SARS-CoV-2_infection;causes;cerebral_artery_thrombosis;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Activation_of_dendritic_cell;SARS-CoV-2;causes;activation_of_dendritic_cell;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Activation_of_dendritic_cell;Dendritic_cell;produces;activin-A;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Activation_of_dendritic_cell;Dendritic_cell;activates;Tfh_cell;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Activation_of_dendritic_cell;Dendritic_cell;releases;pro-inflammatory_cytokines;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th1;SARS-CoV-2;causes;hyperactivation_of_Th1;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th1;Th1;produces;IL-2;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th1;Th1;produces;IFN-γ;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th1;Th1;leads_to;interferon_antibody;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th17;SARS-CoV-2;causes;hyperactivation_of_Th17;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th17;Th17;produces;IL-17A;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th17;Th17;produces;IL-22;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th17;Th17;produces;IL-23;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Hyperactivation_of_Th17;Th17;leads_to;inflammation;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Dysregulation_of_regulatory_T_cell;SARS-CoV-2;causes;dysregulation_of_regulatory_T_cell;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Dysregulation_of_regulatory_T_cell;Regulatory_T_cell;produces_less;IL-10;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Dysregulation_of_regulatory_T_cell;Regulatory_T_cell;produces_less;TGF-β;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Dysregulation_of_regulatory_T_cell;Dysregulation_of_regulatory_T_cell;leads_to;dysregulation_of_immune_system;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Increased_NKT_cell_formation;SARS-CoV-2;causes;increased_NKT_cell_formation;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Increased_NKT_cell_formation;NKT_cell;produces;autoreactive_antibodies;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Increased_NKT_cell_formation;NKT_cell;leads_to;autoimmune_reactivity;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Effects_on_B_cell;SARS-CoV-2;affects;B_cell;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Effects_on_B_cell;B_cell;leads_to;plasma_cell_formation;LLM
https://www.mdpi.com/viruses/viruses-15-00400/article_deploy/html/images/viruses-15-00400-g005.png;Effects_on_B_cell;B_cell;produces;antibodies_to_EBV/HHV-6_dUTPases;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Neuronal/nervous_system_route;SARS-CoV-2_virus;infects;olfactory_epithelium;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Neuronal/nervous_system_route;Infected_olfactory_epithelium;affects;olfactory_neurons;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Neuronal/nervous_system_route;Olfactory_neurons;transmit;virus_to_brain;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Epithelial-humoral_route;Viral_access;occurs_from;infected_lung_epithelium;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Epithelial-humoral_route;Viral_access;occurs_from;infected_intestine_epithelium;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Epithelial-humoral_route;Virus;enters;humoral_route;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;SARS-CoV-2_virus;infects;immune_cells;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;Infected_immune_cells;include;T-cells;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;Infected_immune_cells;include;monocytes;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;Infected_immune_cells;include;macrophages;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;Infected_immune_cells;include;neutrophils;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Infected_immune/lymphatic_cells;Infected_immune_cells;circulate_in;blood_vessel;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Virus;infects;lungs;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Virus;infects;intestine;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Infected_lungs;affect;cerebrospinal_fluid;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Infected_intestine;affect;cerebrospinal_fluid;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Neuroinvasion;occurs_via;lymphatic_vessels;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g002.jpg;Lymphatic-cerebrospinal_fluid_(CSF)_route;Lymphatic_vessels;connect_to;lymph_node;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Retrograde_Transsynaptic_Route;SARS-CoV-2_infection;follows;retrograde_transsynaptic_route;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Retrograde_Transsynaptic_Route;Retrograde_transsynaptic_route;occurs_in;CNS;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Blood-Brain_Barrier_Compromise;SARS-CoV-2;causes;compromised_BBB;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Blood-Brain_Barrier_Compromise;Compromised_BBB;leads_to;destruction;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Cytokine_Storm;SARS-CoV-2;induces;cytokine_storm;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Cytokine_Storm;Cytokine_storm;produces;IL-6;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Cytokine_Storm;Cytokine_storm;produces;TNF-α;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;Hypoxia;activates;HIF-1α;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;HIF-1α;stimulates;M1_MQ;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;HIF-1α;stimulates;DC;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;Hypoxia;causes;ischemic_encephalopathy;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;Hypoxia;causes;microhemorrhages;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;Hypoxia;causes;oligodendroglial_cells_injury;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Hypoxia;Hypoxia;causes;metabolic_pathways_defects;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Protein_Aggregation;Cytokine_storm;leads_to;protein_aggregation;LLM
https://www.frontiersin.org/files/Articles/697079/fneur-12-697079-HTML/image_m/fneur-12-697079-g001.jpg;Protein_Aggregation;Protein_aggregation;involves;α-synuclein;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Pathological_Angiogenesis;COVID19;infects;cerebrovascular_endothelial_cell;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Pathological_Angiogenesis;Cerebrovascular_endothelial_cell;produces;VEGF;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Pathological_Angiogenesis;VEGF;causes;pathological_angiogenesis;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;COVID19;increases;ICAM-1;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;COVID19;increases;IL-6;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;COVID19;increases;IL-1β;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;COVID19;increases;TNF-α;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;COVID19;increases;TNF-β;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;Pathological_angiogenesis;leads_to;inflammatory_cell_requirements;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Inflammatory_Response;Inflammatory_cell_requirements;cause;brain_inflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Angiotensin_Imbalance;COVID19;binds;ACE2;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Angiotensin_Imbalance;ACE2;converts;Angiotensin_I-9;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42269-021-00540-y/MediaObjects/42269_2021_540_Fig10_HTML.png;Angiotensin_Imbalance;Angiotensin_I-9;regulates;angiotensin_balance;LLM
https://pub.mdpi-res.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g002.png?1677057858;Mast_Cell_Activation;Toxins_Viruses;activate;mast_cells;LLM
https://pub.mdpi-res.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g002.png?1677057858;Mast_Cell_Activation;Activated_mast_cells;release;CCL2_CXCL8_histamine_IL-1β_IL-6_IL-33_VEGF_osteopontin_TNF-α_tryptase;LLM
https://pub.mdpi-res.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g002.png?1677057858;Microglia_Activation;Activated_mast_cells;activate;microglia;LLM
https://pub.mdpi-res.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g002.png?1677057858;Microglia_Activation;Activated_microglia;release;CXCL8_IL-1β_IL-6_TNF-α_S100A8/A9;LLM
https://pub.mdpi-res.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g002.png?1677057858;Neuro-COVID;Activated_microglia;lead_to;Neuro-COVID;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Hypoxia;SARS-CoV-2_infection;causes;hypoxia;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;ARDS;SARS-CoV-2_infection;leads_to;ARDS;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Lymphopenia;SARS-CoV-2_infection;results_in;lymphopenia;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Coagulopathy;SARS-CoV-2_infection;induces;coagulopathy;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Cytokine_Storm;SARS-CoV-2_infection;triggers;cytokine_storm;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Neutrophils_and_NETs;SARS-CoV-2_infection;activates;neutrophils_and_NETs;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Neuroinflammation;SARS-CoV-2_infection;causes;neuroinflammation;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Neuromuscular_Agitation;SARS-CoV-2_infection;leads_to;neuromuscular_agitation;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Cerebrovascular_Disease;SARS-CoV-2_infection;results_in;cerebrovascular_disease;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Loss_of_Consciousness;SARS-CoV-2_infection;causes;loss_of_consciousness;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Ageusia_Anosmia_and_Visual_Impairment;SARS-CoV-2_infection;leads_to;ageusia_anosmia_and_visual_impairment;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Hypo_Perfusion_and_Cerebral_Hypoxia;SARS-CoV-2_infection;results_in;hypo_perfusion_and_cerebral_hypoxia;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Meningitis;SARS-CoV-2_infection;causes;meningitis;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Encephalitis;SARS-CoV-2_infection;leads_to;encephalitis;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Hemorrhages;SARS-CoV-2_infection;results_in;hemorrhages;LLM
https://cdnintech.com/media/chapter/82534/1512345123/media/F1.png;Neurological_Manifestation_after_COVID-19_Infection;SARS-CoV-2_infection;causes;neurological_manifestation_after_COVID-19_infection;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Imbalance_of_AT1R/AT2R_ratio;SARS-CoV-2_infection;causes;imbalance_of_AT1R/AT2R_ratio;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Imbalance_of_ACE2/ACE_ratio;SARS-CoV-2_infection;causes;imbalance_of_ACE2/ACE_ratio;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Imbalance_of_MAS_R/AT1R_ratio;SARS-CoV-2_infection;causes;imbalance_of_MAS_R/AT1R_ratio;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Elevated_Cytokines;SARS-CoV-2_infection;leads_to;elevated_cytokines;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Neuroinflammation;SARS-CoV-2_infection;induces;neuroinflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41440-021-00800-4/MediaObjects/41440_2021_800_Fig3_HTML.png;Activated_Microglial_Cells;SARS-CoV-2_infection;activates;microglial_cells;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;BBB_Disruption;Circulating_Immune_Cells;cross;BBB;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Monocyte_Activation;Monocytes;release;IL-1β,IL-6,TNFα;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Microglia_Activation;Activated_Microglia;release;IL-1β,IL-6,TNFα;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Astrocyte_Activation;Astrocyte;interact_with;Activated_Microglia;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Neuronal_Death;Neuron;receives;TNFα,PG,glutamate;LLM
https://www.frontiersin.org/files/Articles/745789/fmed-08-745789-HTML/image_m/fmed-08-745789-g002.jpg;Neuronal_Death;Neuron;undergoes;Neuronal_Death;LLM
https://www.mdpi.com/brainsci/brainsci-13-00131/article_deploy/html/images/brainsci-13-00131-g004-550.jpg;Direct_Invasion;SARS-CoV-2;invades;neuron;LLM
https://www.mdpi.com/brainsci/brainsci-13-00131/article_deploy/html/images/brainsci-13-00131-g004-550.jpg;Blood_Circulatory_Pathway;SARS-CoV-2;travels_through;blood_circulation;LLM
https://www.mdpi.com/brainsci/brainsci-13-00131/article_deploy/html/images/brainsci-13-00131-g004-550.jpg;Neuronal_Pathway;SARS-CoV-2;uses;neuronal_pathway;LLM
https://www.mdpi.com/brainsci/brainsci-13-00131/article_deploy/html/images/brainsci-13-00131-g004-550.jpg;ACE2_Receptor_Binding;SARS-CoV-2;binds_to;ACE2_receptor;LLM
https://c19early.org/simg/yehia.png;Spike_Protein_Interaction;Spike_protein;binds;ACE2;LLM
https://c19early.org/simg/yehia.png;Spike_Protein_Interaction;ACE2;activates;ATR1;LLM
https://c19early.org/simg/yehia.png;Spike_Protein_Interaction;ATR1;induces;NOX;LLM
https://c19early.org/simg/yehia.png;Cytokine_Storm;SARS-CoV-2;triggers;cytokine_storm;LLM
https://c19early.org/simg/yehia.png;Cytokine_Storm;Cytokine_storm;causes;BBB_disruption;LLM
https://c19early.org/simg/yehia.png;Microglia_Activation;BBB_disruption;leads_to;microglia_activation;LLM
https://c19early.org/simg/yehia.png;Microglia_Activation;Microglia;polarizes_to;M1;LLM
https://c19early.org/simg/yehia.png;Microglia_Activation;Microglia;polarizes_to;M2;LLM
https://c19early.org/simg/yehia.png;Lipid_Peroxidation;ACSL4;converts;PUFA;LLM
https://c19early.org/simg/yehia.png;Lipid_Peroxidation;PUFA;undergoes;lipid_peroxidation;LLM
https://c19early.org/simg/yehia.png;Lipid_Peroxidation;Lipid_peroxidation;produces;PUFAOOH;LLM
https://c19early.org/simg/yehia.png;Iron_Dysregulation;LIP;increases;Fe2+;LLM
https://c19early.org/simg/yehia.png;Iron_Dysregulation;Fe2+;undergoes;chelation;LLM
https://c19early.org/simg/yehia.png;Iron_Dysregulation;Hepcidin;inhibits;FPN1;LLM
https://c19early.org/simg/yehia.png;Ferroptosis_Inhibition;SLC7A11;imports;cystine;LLM
https://c19early.org/simg/yehia.png;Ferroptosis_Inhibition;Cystine;converts_to;GSH;LLM
https://c19early.org/simg/yehia.png;Ferroptosis_Inhibition;GSH;reduces;ROS;LLM
https://c19early.org/simg/yehia.png;Inflammatory_Response;NFkB;induces;proinflammatory_cytokines;LLM
https://c19early.org/simg/yehia.png;Inflammatory_Response;M2;produces;anti-inflammatory_cytokines;LLM
https://c19early.org/simg/yehia.png;Inflammatory_Response;M1;produces;proinflammatory_cytokines;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Cytokine_Release;SARS-CoV-2;induces;cytokine_release;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Chemokine_Release;SARS-CoV-2;induces;chemokine_release;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Neuronal_Interaction;SARS-CoV-2;interacts_with;neurons;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Astrocyte_Interaction;SARS-CoV-2;interacts_with;astrocytes;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Microglial_Activation;SARS-CoV-2;activates;microglia;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs11940-020-00647-z/MediaObjects/11940_2020_647_Fig3_HTML.png;Immune_Cell_Infiltration;SARS-CoV-2;causes;immune_cell_infiltration;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Dysregulated_Immune_Response;SARS-CoV-2_infection;causes;dysregulated_immune_response;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Dysregulated_Immune_Response;Dysregulated_immune_response;leads_to;pulmonary_thrombus;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Dysregulated_Immune_Response;Pulmonary_thrombus;causes;systemic_inflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Dysregulated_Immune_Response;Systemic_inflammation;results_in;vascular_damage;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Neuroinflammation;SARS-CoV-2;triggers;neuroinflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Neuroinflammation;Neuroinflammation;leads_to;neurodegeneration;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;BBB_Breakdown;Systemic_inflammation;causes;BBB_breakdown;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;BBB_Breakdown;BBB_breakdown;facilitates;SARS-CoV-2_neuroinvasion;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Aβ_Accumulation;SARS-CoV-2;increases;Aβ_accumulation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Aβ_Accumulation;Aβ_accumulation;contributes_to;neurodegeneration;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Astrocyte_Activation;SARS-CoV-2;induces;astrocyte_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Astrocyte_Activation;Astrocyte_activation;supports;neuroinflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Microglia_Activation;SARS-CoV-2;stimulates;microglia_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs40035-023-00337-1/MediaObjects/40035_2023_337_Fig2_HTML.png;Microglia_Activation;Microglia_activation;enhances;neuroinflammation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Transcribial_Route;SARS-CoV-2;enters;brain_via_transcribial_route;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Axonal_Transport_and_Trans-synaptic_Transfer;SARS-CoV-2;spreads;via_axon;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Hematogenous/Lymphatic_Route;SARS-CoV-2;travels;through_blood_and_lymph;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Coagulation_Dysfunction;SARS-CoV-2;causes;coagulation_dysfunction;LLM
